序列,单词,词义
304,president,n. 总统；校长；董事长
443,former,adj. 从前的，前者的；前任的
445,major,adj. 主要的；主修的；重要的；较多的
454,economic,adj. 经济的，经济上的；经济学的
567,land,n. 陆地；地面；国土
584,simply,adv. 简单地；朴素地；简直；仅仅；坦白地
606,century,n. 世纪，百年；（板球）一百分
625,likely,adj. 很可能的；合适的；有希望的
641,campaign,vi. 作战；参加活动；参加竞选
658,defense,n. 防卫，防护；防御措施；防守；vt. 谋划抵御
670,subject,n. 主题；科目；国民；主语
739,scene,n. 情景；景象；场面；事件
778,success,n. 成功，成就；胜利；大获成功的人或事物
781,particularly,adv. 特别地，独特地；详细地，具体地；明确地，细致地
784,staff,n. 职员；支撑；参谋；棒
799,pretty,adj. 漂亮的；可爱的；优美的
814,analysis,n. 分析；分解；验定
830,financial,adj. 财政的，财务的；金融的
835,authority,n. 权威；权力；当局
847,strategy,n. 战略，策略
866,executive,adj. 执行的，经营管理的；行政的；经营的
871,entire,adj. 全部的，整个的；全体的
902,expert,adj. 熟练的；内行的；老练的
909,management,n. 管理；管理部门；经营手段；管理人员；操纵
982,specific,adj. 特殊的，特定的；明确的；详细的；具有特效的
986,throughout,adv. 自始至终，到处；全部
994,bar,n. 酒吧；条，棒；障碍
996,property,n. 财产；性质，性能；所有权
1030,commercial,adj. 商业的；营利的；靠广告收入的
1058,budget,n. 预算，预算费
1064,capital,n. 首都，省会；大写字母；资金；资本家
1075,account,n. 帐目，帐单；理由；帐户；解释
1128,credit,n. 信用，信誉；信任；贷款；声望；学分
1146,track,n. 足迹，踪迹；轨道；小道
1148,strike,vi. 罢工；打，打击；敲，敲击；抓；穿透；打动
1175,variety,n. 种类；多样；杂耍
1178,involved,adj. 卷入的；有关的；复杂的
1189,argument,n. 争吵；论据；内容提要；论证
1213,stick,vt. 粘贴；刺，戳；伸出
1266,potential,n. 可能性；潜能；电势
1270,presence,n. 出席；参加；风度；仪态；存在
1292,terms,n. 条款；地位，关系；措辞；术语；价钱（term的复数形式）
1302,flight,n. 飞行；班机；逃走
1307,emerge,vi. 浮现；暴露；摆脱
1333,faith,n. 信任；信念；信仰；忠实
1368,annual,adj. 年度的；每年的
1386,demonstrate,vt. 证明；论证；展示
1419,perspective,n. 透视图；远景；观点
1490,justice,n. 正义；司法，法律制裁；法官，审判员
1493,fair,adj. 公平的；美丽的，白皙的；晴朗的
1511,democracy,n. 民主，民主主义；民主政治
1513,primary,adj. 主要的；初级的；基本的
1516,device,n. 装置；策略；图案
1556,domestic,adj. 国内的；家庭的；驯养的；一心只管家务的
1558,literature,n. 文学；文艺；文献；著作
1616,panel,n. 仪表板；嵌板；座谈小组，全体陪审员
1623,weather,n. 天气；气象；处境；气候
1628,bear,vi. 结果实；承受
1634,proposal,n. 提议，建议；求婚
1641,adopt,vt. 收养；采取；接受；正式通过
1654,regional,adj. 地区的；整个地区的；局部的
1677,prime,adj. 基本的；最好的；主要的
1681,analyst,n. 分析者；精神分析医师；分解者
1685,regulation,n. 规则；管理；校准
1691,revenue,n. 税收，国家的收入；收益
1696,package,n. 包，包裹；套装软件，程序包
1727,capture,vt. 俘获；夺得
1737,beauty,n. 美；美人；美好的东西；美丽
1741,internal,adj. 国内的；内部的；内在的
1771,extent,n. 范围；程度；长度
1792,estate,n. 财产；房地产；身份
1812,due,adj. 到期的；应得的；应付的；预期的
1841,landscape,n. 风景，景色；山水画
1851,conservative,adj. 保守的
1903,expectation,n. 期待；预期；指望
1923,account,n. 帐目，帐单；理由；帐户；解释
1947,welfare,n. 福利；福利事业；幸福；安宁
1957,initial,adj. 最初的；字首的
1965,league,n. 联盟；社团；范畴
1970,rush,n. 匆促；急流；冲进；灯心草
1971,necessarily,adv. 必要地；必定地，必然地
1980,resolution,n. 决议；决心；分辨率；解决
1988,sector,n. 部门；扇形，扇区；象限仪；函数尺
2044,land,n. 陆地；地面；国土
2059,assess,vt. 评定；估价；对…征税
2065,addition,n. 添加；增加物；加法
2084,potential,n. 可能性；潜能；电势
2094,curriculum,n. 课程
2111,criticism,n. 批评；苛求；考证
2112,asset,n. 资产；有用的东西；有利条件；优点
2130,priority,n. 优先；优先权；优先次序；优先考虑的事
2132,creation,n. 创造，创作；创作物，产物
2136,scream,vi. 尖叫；发出尖锐刺耳的声音；呼啸；令人触目惊心
2153,primarily,adv. 主要地，根本上；首先
2179,silent,adj. 沉默的；寂静的；无记载的
2199,immediate,adj. 直接的；立即的；最接近的
2209,bother,vt. 烦扰，打扰；使……不安；使……恼怒
2246,resistance,n. 抵抗；抵抗力；反抗；电阻；阻力
2251,stream,n. 溪流；流动；光线；潮流
2272,philosophy,n. 哲学；哲理；人生观
2279,negotiation,n. 谈判；转让；[口语]顺利的通过
2285,elect,adj. 选出的；当选的；卓越的
2298,discipline,n. 纪律；学科；训练；惩罚
2305,implement,vt. 实现，使生效；实施，执行
2374,evaluation,n. 评价；估价；评估；求值
2394,distribution,n. 分配；分布
2408,constant,adj. 不变的；恒定的；经常的
2414,capable,adj. 能干的，能胜任的；有才华的
2419,crucial,adj. 决定性的；重要的；定局的；决断的
2425,deficit,n. 赤字；不足额
2427,objective,adj. 客观的；目标的；[语法学]宾格的
2432,reputation,n. 声望；名声，名誉
2448,personnel,n. 全体人员；人事部门
2479,due,adj. 到期的；应得的；应付的；预期的
2482,pretty,adj. 漂亮的；可爱的；优美的
2485,strike,vi. 罢工；打，打击；敲，敲击；抓；穿透；打动
2507,occasionally,adv. 偶而，间或
2509,consideration,n. 考虑；报酬；原因；关心
2511,secure,adj. 安全的；无虑的；有把握的；稳当的
2522,enterprise,n. 企业；事业；进取心；事业心
2565,negotiate,vt. 谈判，商议；越过；转让
2567,substantial,adj. 大量的；实质的；内容充实的
2587,effectively,adv. 有效地，生效地；实际上；有力地
2608,routine,n. 例行公事；日常工作；程序
2625,ultimate,adj. 最终的；根本的；极限的
2628,valuable,adj. 贵重的；有价值的；可估价的
2647,draft,n. 草稿；汇票；草图；[篮球]选秀；vt. 起草，设计；为...打样
2665,universal,adj. 通用的；宇宙的；普遍的；全体的；全世界的
2680,roughly,adv. 粗糙地；概略地
2688,burden,n. 负担；责任；船的载货量
2709,bear,vi. 结果实；承受
2721,track,n. 足迹，踪迹；轨道；小道
2728,strategic,adj. 战略上的，战略的
2735,cousin,n. 堂兄弟姊妹；表兄弟姊妹
2738,initially,adv. 最初，首先；开头
2748,retain,vt. 保持；雇；记住
2750,incentive,n. 动机；刺激
2758,expansion,n. 膨胀；阐述；扩张物
2770,conservative,adj. 保守的
2772,square,adj. 直角的；正方形的；正直的；平方的
2773,stick,vt. 粘贴；刺，戳；伸出
2778,scenario,n. 情节；剧本；方案
2789,likely,adj. 很可能的；合适的；有希望的
2821,mutual,adj. 相互的，彼此的；共同的
2825,pride,n. 骄傲；自豪；自尊心
2838,relevant,adj. 有关的；中肯的；有重大作用的
2839,ideal,adj. 理想的；完美的；想象的；不切实际的
2860,craft,n. 手艺；工艺；太空船
2868,extensive,adj. 广泛的；广阔的；大量的
2934,violate,vt. 违反；侵犯，妨碍；亵渎
2939,vital,adj. 生死攸关的；至关重要的；有活力的
2941,fate,n. 命运
2952,radical,adj. 根本的；激进的；彻底的
2964,storage,n. 存储；仓库；贮藏所
2980,vulnerable,adj. 有弱点的；易受伤害的；易受攻击的，易受…的攻击
2994,gesture,n. 姿态；手势
3007,slight,adj. 轻微的，少量的；脆弱的；细长的；不重要的
3088,proportion,n. 比例；部分；均衡；面积
3091,maintenance,n. 维护，维修；保持；生活费用
3123,sufficient,adj. 足够的；充分的
3184,pitch,vi. 投掷；倾斜；坠落；搭帐篷
3186,brilliant,adj. 灿烂的，闪耀的；杰出的；有才气的
3187,versus,prep. 对；与...相对；对抗
3222,arrival,n. 到达；到达者；到来
3223,legitimate,adj. 合法的；合理的；正当的；正统的
3225,inflation,n. 通货膨胀；膨胀；夸张；自命不凡
3234,depict,vt. 描画；描述
3241,borrow,vi. 借；借用；从其他语言中引入
3251,brush,n. 刷子；画笔；毛笔；争吵
3257,ease,vt. 减轻，缓和；使安心
3264,summit,n. 顶点；最高级会议；最高阶层
3266,odds,n. 不平等；几率；胜算；差别
3268,frustration,n. 挫折
3315,script,n. 手迹；脚本；书写用的字母
3322,venture,vt. 敢于
3330,exhibit,vt. 显示；展览；提出（证据等）
3333,margin,n. 边缘；利润，余裕；页边的空白
3338,concrete,adj. 实在的，具体的；有形的；混凝土的
3346,consensus,n. 一致；舆论；合意
3353,sake,n. 理由；日本米酒；利益；目的
3369,formula,n. 公式，准则；配方；婴儿食品
3374,square,adj. 直角的；正方形的；正直的；平方的
3385,tunnel,n. 隧道；坑道；洞穴通道
3395,makeup,n. 化妆品；组成；补充；补考
3400,decrease,n. 减少，减小；减少量
3406,hypothesis,n. 假设
3408,compose,vt. 使平静；构成；写作；排…的版
3449,brush,n. 刷子；画笔；毛笔；争吵
3478,evil,adj. 邪恶的；有害的；不幸的；讨厌的
3484,sponsor,n. 保证人；赞助者；主办者
3494,integrity,n. 正直；诚实；廉正；完整
3506,interior,n. 内部；本质
3513,pitch,vi. 投掷；倾斜；坠落；搭帐篷
3523,unemployment,n. 失业；失业人数；失业率
3543,administrative,adj. 管理的，行政的
3568,implementation,n. 履行；实现；安装启用
3583,lend,vt. 贷；增添，提供；把……借给
3584,plain,adj. 平的；朴素的；简单的；清晰的
3604,facilitate,vt. 促进；帮助；使容易
3608,overwhelming,adj. 压倒性的；势不可挡的
3609,integration,n. 综合；集成
3619,ownership,n. 所有权；物主身份
3625,arena,n. 竞技场；舞台
3645,infrastructure,n. 基础设施；公共建设；下部构造
3665,subject,n. 主题；科目；国民；主语
3677,limb,n. 肢，臂；枝干；分支
3704,trigger,vt. 触发；引发，引起
3708,virtual,adj. 实质上的，事实上的；虚拟的；[物]有效的
3732,undermine,vt. 破坏，渐渐破坏；挖掘地基
3745,intelligent,adj. 聪明的；智能的；理解力强的
3748,rhetoric,n. 修辞，修辞学；华丽的词藻
3754,praise,n. 称赞；赞扬；崇拜；荣耀
3773,trait,n. 特性，特点；品质；少许
3774,currency,n. 货币；通货
3785,thumb,vt. 以拇指拨弄；作搭车手势；笨拙地摆弄；翻阅
3790,exclusive,adj. 排外的；独有的；专一的
3794,rush,n. 匆促；急流；冲进；灯心草
3819,resume,n. 摘要；履历；个人简历
3824,delicate,adj. 微妙的；易碎的；清淡可口的；柔和的；精美的，雅致的；纤弱的
3845,portfolio,n. 文件夹；公文包；部长职务；证券投资组合
3860,exhibit,vt. 显示；展览；提出（证据等）
3883,determination,n. 决心；果断
3892,evil,adj. 邪恶的；有害的；不幸的；讨厌的
3893,acquisition,n. 获得物，获得
3899,primary,adj. 主要的；初级的；基本的
3911,decent,adj. 得体的；正派的；相当好的
3944,hint,n. 暗示；线索
3948,realm,n. 领域，范围；王国
3959,flip,vt. 轻击；掷
3964,metaphor,n. 比喻说法；暗喻，隐喻
3976,addition,n. 添加；增加物；加法
3990,interior,n. 内部；本质
4005,inventory,n. 存货，存货清单；详细目录；财产清册
4045,abstract,n. 抽象；摘要；抽象的概念
4055,romance,n. 浪漫史；冒险故事；传奇；风流韵事
4081,verbal,adj. 口头的；言语的；照字面的；动词的
4109,sacrifice,n. 牺牲；供奉；祭品
4117,credit,n. 信用，信誉；信任；贷款；声望；学分
4137,dynamics,n. 动力学，力学
4141,dignity,n. 尊严；高贵
4144,bubble,n. 气泡，泡沫，泡状物；透明圆形罩，圆形顶
4166,merchant,n. 商人，批发商；店主
4174,nest,n. 巢，窝；安乐窝；温床
4180,steam,vt. 蒸，散发；用蒸汽处理
4209,combined,adj. 结合的；组合的
4210,instantly,adv. 即刻地；立即地；马上地
4220,spite,n. 恶意；怨恨；不顾
4247,secure,adj. 安全的；无虑的；有把握的；稳当的
4279,draft,n. 草稿；汇票；草图；[篮球]选秀；vt. 起草，设计；为...打样
4286,instruct,vt. 命令；教授；指导；通知
4288,self-esteem,
4289,ease,vt. 减轻，缓和；使安心
4299,subsidy,n. 津贴；补助金；补贴
4325,workplace,n. 工作场所；车间
4328,utilize,vt. 利用
4331,ambitious,adj. 有雄心的；野心勃勃的；热望的；炫耀的
4351,accomplishment,n. 成就；完成；技艺，技能
4391,rival,n. 竞争者；对手
4422,exploit,vt. 开发，开拓；剥削；开采
4437,consent,vi. 同意；答应；赞成
4446,well-known,adj. 著名的；众所周知的；清楚明白的
4450,unprecedented,adj. 空前的；无前例的
4459,gross,adj. 总共的；粗野的；恶劣的；显而易见的
4484,innovative,adj. 革新的，创新的
4489,stimulate,vt. 刺激；鼓舞，激励
4496,sacrifice,n. 牺牲；供奉；祭品
4510,ideal,adj. 理想的；完美的；想象的；不切实际的
4525,nasty,adj. 下流的；肮脏的；脾气不好的；险恶的；n. 令人不快的事物；性的吸引力
4540,marketplace,n. 市场；市集；商场
4549,merit,n. 优点，价值；功绩；功过
4554,discount,n. 折扣；贴现率
4557,jungle,n. 丛林，密林；危险地带
4558,migration,n. 移动；迁移；移民
4574,journalism,n. 新闻业，新闻工作；报章杂志
4578,likewise,adv. 也；同样地
4584,boast,vt. 以有…而自豪；夸口说，自吹自擂说
4586,perceived,
4589,major,adj. 主要的；主修的；重要的；较多的
4611,mentor,n. 指导者，良师益友
4625,logical,adj. 逻辑学的；合逻辑的，合理的
4631,blank,adj. 空白的；空虚的；单调的
4632,commodity,n. 日用品；商品，货物
4652,toll,vt. 征收；敲钟
4666,sponsor,n. 保证人；赞助者；主办者
4669,demographic,adj. 人口统计学的；人口学的
4673,steer,vt. 驾驶；控制，引导
4678,outlet,n. 出口，排放孔；发泄的方法；销路；电源插座；批发商店
4680,vendor,n. 小贩；卖主；自动售货机
4689,comply,vi. 答应；遵守；顺从，遵从
4694,conscience,n. 道德心，良心
4698,scratch,n. 抓痕；擦伤；刮擦声；乱写
4719,municipal,adj. 市政的，市的；地方自治的
4740,plain,adj. 平的；朴素的；简单的；清晰的
4759,forum,n. 论坛，讨论会；法庭；公开讨论的广场
4802,screw,vt. 旋，拧；压榨；强迫
4829,ego,n. 自我；自我意识；自负
4835,availability,n. 可用性；有效性；实用性
4836,radar,n. 雷达，无线电探测器
4845,molecule,n. 分子；微小颗粒，微粒
4847,favorable,adj. 有利的；良好的；赞成的，赞许的；讨人喜欢的
4862,fatigue,n. 疲劳，疲乏；杂役
4867,preach,vt. 说教；讲道；传道；鼓吹；反复灌输
4955,sustainable,adj. 可以忍受的；足可支撑的；养得起的
4975,trim,vt. 修剪；整理；装点
4981,inherent,adj. 固有的；内在的；与生俱来的，遗传的
4982,praise,n. 称赞；赞扬；崇拜；荣耀
4987,vacuum,n. 真空；真空吸尘器；空间
4989,dictate,vt. 命令；口述；使听写
5010,retrieve,vt. 重新得到；恢复；检索
5013,campaign,vi. 作战；参加活动；参加竞选
5017,scrutiny,n. 监视；详细审查；细看；选票复查
5018,suppress,vt. 抑制；镇压；废止
5061,authentic,adj. 可信的；真正的，真实的
5070,subsequently,adv. 随后，其后；后来
5080,objective,adj. 客观的；目标的；[语法学]宾格的
5086,surge,n. 巨涌；大浪；汹涌澎湃
5118,upcoming,adj. 即将来临的
5123,strive,vi. 努力；奋斗；抗争
5134,commercial,adj. 商业的；营利的；靠广告收入的
5142,prosperity,n. 繁荣，成功
5148,accumulate,vi. 累积；积聚
5174,bar,n. 酒吧；条，棒；障碍
5177,inability,n. 无才能；无能力
5182,mandatory,adj. 命令的；强制的；托管的
5225,literacy,n. 读写能力；精通文学
5231,trillion,n. 万亿
5260,imagery,n. 比喻；意象；像；形象化
5262,pledge,n. 抵押；保证，誓言；抵押品，典当物
5267,hierarchy,n. 层级；等级制度
5300,trigger,vt. 触发；引发，引起
5305,certificate,vt. 发给证明书；以证书形式授权给…；用证书批准
5307,venture,vt. 敢于
5316,scream,vi. 尖叫；发出尖锐刺耳的声音；呼啸；令人触目惊心
5336,halt,vi. 停止；踌躇，犹豫；立定
5375,commerce,n. 贸易，商业
5381,established,adj. 已制定的，已建立的；确定的
5390,attain,vt. 达到，实现；获得；到达
5439,accommodation,n. 调节；住处，膳宿；和解；预订铺位
5468,flaw,n. 瑕疵，裂纹；缺点；一阵狂风
5487,prospective,adj. 未来的；预期的
5535,subject,n. 主题；科目；国民；主语
5547,statistically,adv. 统计地；统计学上
5558,spotlight,n. 聚光灯；反光灯；公众注意的中心
5574,prey,vi. 捕食；掠夺；折磨
5586,applicant,n. 申请人，申请者；请求者
5593,conceptual,adj. 概念上的
5605,nurture,vt. 养育；鼓励；培植
5621,concrete,adj. 实在的，具体的；有形的；混凝土的
5646,utterly,adv. 完全地；绝对地；全然地；彻底地，十足地
5660,mining,n. 矿业；采矿
5666,fundamentally,adv. 根本地，从根本上；基础地
5681,aspiration,n. 渴望；抱负；呼气；吸引术
5686,inclined,adj. 趋向于…的
5715,diplomacy,n. 外交；外交手腕；交际手段
5746,unconscious,adj. 失去知觉的；不省人事的；未发觉的；无意识的
5756,tech,n. 技术学院或学校
5795,accountable,adj. 有责任的；有解释义务的；可解释的
5837,legitimacy,n. 正统；合法；合理
5853,miserable,adj. 悲惨的；痛苦的；卑鄙的
5865,harbor,vt. 庇护；怀有
5866,coaching,n. 辅导；教练技术
5898,justification,n. 理由；辩护；认为有理，认为正当；释罪
5902,niche,n. 壁龛；合适的职业
5925,pledge,n. 抵押；保证，誓言；抵押品，典当物
5970,integral,adj. 完整的，整体的；[数学]积分的
5974,forecast,vt. 预报，预测；预示
5995,analogy,n. 类似；类推；类比
6077,credible,adj. 可靠的，可信的
6085,warrant,n. 正当理由；根据；委任状；证明
6088,embed,vt. 栽种；使嵌入，使插入；使深留脑中
6092,bundle,n. 捆；束
6133,gauge,n. 计量器；标准尺寸；容量规格
6154,warrant,n. 正当理由；根据；委任状；证明
6182,staff,n. 职员；支撑；参谋；棒
6203,exert,vt. 运用，发挥；施以影响
6204,naive,adj. 天真的，幼稚的；轻信的
6223,convincing,adj. 令人信服的；有说服力的
6252,endeavor,n. 努力；尽力（等于endeavour）
6314,prone,adj. 有…倾向的，易于…的；俯卧的
6353,tense,adj. 拉紧的；紧张的
6369,scratch,n. 抓痕；擦伤；刮擦声；乱写
