序列,单词,词义
6406,decrease,n. 减少，减小；减少量
6410,decisive,adj. 决定性的；果断的，坚定的
6420,jealous,adj. 妒忌的；唯恐失去的；猜疑的；戒备的
6429,dash,n. 破折号；冲撞
6437,bait,vt. 引诱；在…中放诱饵；折磨
6483,collaborate,vi. 合作；勾结，通敌
6486,follow-up,
6499,hint,n. 暗示；线索
6507,spoil,vt. 溺爱；糟蹋；掠夺
6511,navigate,vt. 航行于；驾驶，操纵；使通过
6512,robust,adj. 强健的；健康的；粗野的；粗鲁的
6531,genuinely,adv. 真诚地；诚实地
6533,petty,adj. 小规模的；小气的；琐碎的
6542,bureaucratic,adj. 官僚政治的；官僚的
6543,long-standing,adj. 长期存在的；存在已久的
6550,spur,n. 马刺；鼓舞，刺激；山坡
6566,governance,n. 统治；支配；管理
6593,leverage,n. 杠杆作用；杠杆效率；手段，影响力
6619,pillar,n. 柱子，柱形物；栋梁；墩
6620,adhere,vi. 坚持；粘着；依附；追随
6630,surge,n. 巨涌；大浪；汹涌澎湃
6650,craft,n. 手艺；工艺；太空船
6668,hub,n. 中心；毂；木片
6682,blouse,n. 宽松的上衣；女装衬衫
6691,brochure,n. 手册，小册子
6709,rival,n. 竞争者；对手
6718,workforce,n. 劳动力；工人总数，职工总数
6733,advancement,n. 前进，进步；提升
6734,radical,adj. 根本的；激进的；彻底的
6780,stream,n. 溪流；流动；光线；潮流
6867,allocate,vt. 分配；拨出；使坐落于
6882,pervasive,adj. 普遍的；到处渗透的
6968,surpass,vt. 胜过，优于；超越；非…所能办到或理解
6972,gossip,n. 小道传闻；随笔；爱说长道短的人
7034,elusive,adj. 难懂的；易忘的；逃避的；难捉摸的
7044,gesture,n. 姿态；手势
7104,dedication,n. 奉献；献身
7105,follow-up,
7109,halt,vi. 停止；踌躇，犹豫；立定
7169,authoritarian,adj. 独裁主义的；权力主义的
7197,dire,adj. 可怕的；极端的；悲惨的
7202,high-profile,
7249,screw,vt. 旋，拧；压榨；强迫
7289,harbor,vt. 庇护；怀有
7296,dwell,vi. 居住；存在于；细想某事
7298,forecast,vt. 预报，预测；预示
7300,tangible,adj. 有形的；可触摸的；切实的
7306,swiftly,adv. 很快地；即刻；敏捷地
7321,huddle,vt. 把...挤在一起；使缩成一团；草率了事
7351,disposition,n. 性情；倾向；处置；部署
7355,allegiance,n. 忠贞；效忠，忠诚
7370,wholesale,adj. 批发的；大规模的
7405,dash,n. 破折号；冲撞
7416,betrayal,n. 背叛；辜负；暴露
7423,traumatic,adj. 外伤的；创伤的
7426,showcase,n. 陈列橱，陈列柜；显示优点的东西
7430,setback,n. 挫折；逆流；退步
7455,openness,n. 公开；宽阔；率真
7470,voluntarily,adv. 以自由意志；自动地
7475,analytical,adj. 分析的；解析的；善于分析的
7485,ignorant,adj. 无知的；愚昧的
7493,raised,adj. 凸起的；浮雕的；发酵的
7517,selfish,adj. 自私的；利己主义的
7584,constructive,adj. 建设性的；推定的；构造上的；有助益的
7612,persistence,n. 持续；存留；固执
7626,rhetorical,adj. 修辞学的；修辞的；夸张的
7637,morale,n. 士气，斗志
7644,pragmatic,adj. 实用主义的；实际的；国事的
7658,comedian,n. 喜剧演员；滑稽人物
7659,subsidiary,adj. 辅助的；附属的
7670,collectively,adv. 共同地，全体地
7689,capture,vt. 俘获；夺得
7692,avert,vt. 避免，防止；转移
7726,empathy,n. [心]神入；移情作用
7738,reap,vt. 收割；收获，获得
7815,inherently,
7849,mesh,n. 网眼；网丝；圈套
7871,informed,adj. 消息灵通的；见多识广的
7878,nudge,n. 用肘轻推；推动；没完没了抱怨的人
7883,endurance,n. 忍耐；持久；耐久；忍耐力
7903,offshore,adj. 近海的；离岸的；吹向海面的
7916,initial,adj. 最初的；字首的
7933,rehearse,vt. 排练；预演
8044,simulate,vt. 模仿；假装；冒充
8046,intrigue,n. 阴谋；诡计；复杂的事；私通
8052,stature,n. 身高，身材；（精神、道德等的）高度
8110,specific,adj. 特殊的，特定的；明确的；详细的；具有特效的
8114,executive,adj. 执行的，经营管理的；行政的；经营的
8203,blessed,adj. 受祝福的；神圣的；幸福的
8207,glamorous,adj. 迷人的，富有魅力的
8213,benchmark,n. 基准；[计]标准检查程序
8223,conversely,adv. 相反地
8248,sniper,n. 狙击兵
8269,aura,n. 气氛；气味；光环；[医]（中风等的）预兆
8276,drastic,adj. 激烈的；猛烈的
8282,advent,n. 到来；出现；基督降临；基督降临节
8321,square,adj. 直角的；正方形的；正直的；平方的
8340,trivial,adj. 不重要的，琐碎的；琐细的
8347,deception,n. 欺骗，欺诈；骗术
8366,arrogance,n. 自大；傲慢态度
8367,start-up,
8394,irrational,adj. 无理性的；不合理的；荒谬的
8416,stifle,vt. 使窒息；扼杀；藏匿
8429,inclination,n. 倾向，爱好；斜坡
8530,imperative,adj. 必要的，势在必行的；命令的；紧急的
8586,transitional,adj. 过渡期的；变迁的
8587,empowerment,
8588,discount,n. 折扣；贴现率
8618,diploma,n. 毕业证书，学位证书；公文，文书；奖状
8624,trim,vt. 修剪；整理；装点
8650,sensory,adj. 感觉的；知觉的；传递感觉的
8663,consolidation,n. 巩固；合并；团结
8705,charismatic,adj. 神赐能力的；超凡魅力的
8719,diversify,vt. 使多样化，使变化；增加产品种类以扩大
8730,clout,n. 破布；敲打；影响力；势力；vt. 给…打补钉；猛击
8731,rival,n. 竞争者；对手
8765,handicap,n. 障碍；不利条件，不利的因素
8766,decision-making,
8800,package,n. 包，包裹；套装软件，程序包
8805,decision-making,
8824,lending,n. 出借；出借物
8837,spacious,adj. 宽敞的，广阔的；无边无际的
8853,incidentally,adv. 偶然地；附带地；顺便
8859,avid,adj. 渴望的，贪婪的；热心的
8938,brokerage,n. 回扣；佣金；中间人业务
8981,internally,adv. 内部地；内在地；国内地
8990,hierarchical,adj. 分层的；等级体系的
9013,prudent,adj. 谨慎的；节俭的；精明的
9017,unanimous,adj. 无异议的；意见一致的；全体一致的
9055,longevity,n. 寿命；长寿，长命
9065,intellectually,adv. 智力上；知性上；理智地
9071,greatness,n. 巨大；伟大
9083,flip,vt. 轻击；掷
9108,storytelling,
9128,tense,adj. 拉紧的；紧张的
9147,congestion,n. 充血；拥塞；拥挤
9179,mitigate,vt. 使缓和，使减轻
9196,grit,vt. 研磨；在…上铺砂砾
9243,confidentiality,n. 机密，机密性
9306,stunt,n. 绝技；噱头，手腕
9323,binding,n. 捆绑；装订；粘合物
9328,scam,n. 骗局，诡计；故事
9468,chic,n. 时髦；别致的款式
9495,sponsorship,n. 保证人的地位；发起；赞助；教父母身份
9535,world-class,
9540,multilateral,
9580,impetus,
9587,weather,n. 天气；气象；处境；气候
9594,invasive,adj. 侵略性的；攻击性的
9651,intimidating,
9669,hasten,vt. 催促；使赶紧；加速
9675,hesitant,adj. 踌躇的；迟疑的；犹豫不定的
9678,noteworthy,adj. 显著的；值得注意的
9711,humility,n. 谦卑，谦逊
9732,throughout,adv. 自始至终，到处；全部
9743,ascend,vi. 上升；登高；追溯
9772,persuasion,n. 说服；信念；派别；说服力
9791,subtly,adv. 敏锐地；精细地；巧妙地
9793,magnify,vt. 放大；赞美；夸大
9805,outburst,n. （火山、情感等的）爆发；破裂
9812,deflect,vt. 使偏斜；使转向；使弯曲
9819,defining,adj. 最典型的；起决定性作用的
9821,lofty,adj. 崇高的；高级的；高的；高傲的
9886,savvy,n. 悟性；理解能力
9888,finite,adj. 有限的；限定的
9970,backbone,n. 决心，毅力；支柱；脊椎；[计]主干网
9983,resume,n. 摘要；履历；个人简历
10020,burden,n. 负担；责任；船的载货量
10036,merit,n. 优点，价值；功绩；功过
10045,combustion,n. 燃烧，氧化；骚动
10100,managerial,adj. 管理的；经理的
10146,obedience,n. 顺从；服从；遵守
10154,steam,vt. 蒸，散发；用蒸汽处理
10156,disseminate,vt. 散布；宣传，传播
10158,witty,adj. 诙谐的；富于机智的
10188,imperative,adj. 必要的，势在必行的；命令的；紧急的
10192,short-lived,
10196,unconventional,adj. 非常规的；非传统的；不依惯例的
10210,analog,n. 类似物；模拟
10231,traction,n. 牵引；牵引力
10257,template,n. 模板，样板
10282,immensely,
10292,bubble,n. 气泡，泡沫，泡状物；透明圆形罩，圆形顶
10293,pitching,n. 铺地石；俯仰；[棒]投手投球
10309,proactive,
10315,invaluable,adj. 无价的；非常贵重的
10321,infusion,n. 灌输；注入物；浸泡；激励
10353,sanitation,n. 环境卫生；卫生设备；下水道设施
10358,coupon,n. 息票；赠券；联票；配给券
10440,decipher,n. 密电译文
10461,offshore,adj. 近海的；离岸的；吹向海面的
10472,spur,n. 马刺；鼓舞，刺激；山坡
10502,barrage,n. 弹幕；阻塞；齐射式攻击；拦河坝
10556,prehistoric,adj. 陈旧的；史前的
10574,misfortune,n. 不幸；灾祸，灾难
10592,inception,n. 起初；获得学位
10629,trim,vt. 修剪；整理；装点
10699,discipline,n. 纪律；学科；训练；惩罚
10729,shortfall,n. 缺少；差额
10732,progressively,adv. 渐进地；日益增多地
10740,pride,n. 骄傲；自豪；自尊心
10764,tedious,adj. 冗长乏味的；沉闷的
10821,resilience,n. 弹力；恢复力；顺应力
10906,resilient,adj. 弹回的，有弹力的
10930,bundle,n. 捆；束
10950,simplistic,adj. 过分单纯化的；过分简单化的
10970,glean,vt. 收集（资料）；拾（落穗）
11017,recruiter,n. 招聘人员，征兵人员
11034,nest,n. 巢，窝；安乐窝；温床
11035,attire,n. 服装；盛装
11045,synonymous,adj. 同义的；同义词的；同义突变的
11057,overboard,adv. 自船上落下；向船外
11063,routine,n. 例行公事；日常工作；程序
11094,hygiene,n. 卫生学；卫生；保健法
11216,sincerity,n. 真实，诚挚
11265,determining,v. 决定（determine的ing形式）
11326,pitfall,n. 缺陷；陷阱，圈套；诱惑
11335,mommy,n. 妈咪
11345,spearhead,
11349,fair,adj. 公平的；美丽的，白皙的；晴朗的
11358,threatening,adj. 胁迫的；危险的；凶兆的
11359,intrigue,n. 阴谋；诡计；复杂的事；私通
11407,garner,vt. 储存；获得；把…储入谷仓
11488,mentor,n. 指导者，良师益友
11497,ethos,n. 气质；民族精神；社会思潮
11506,profitability,n. 赢利能力；利益率；收益性
11532,gossip,n. 小道传闻；随笔；爱说长道短的人
11579,concerted,adj. 协定的；商议定的；协调的
11591,deduct,vt. 扣除，减去；演绎
11598,vice,n. 缺点；恶习；老虎钳；卖淫
11617,creepy,adj. 令人毛骨悚然的；爬行的
11621,taboo,n. 禁忌；禁止
11635,adversity,n. 逆境；不幸；灾祸；灾难
11662,assertive,adj. 肯定的；独断的；坚定而自信的
11684,campsite,n. 营地
11685,depressive,
11700,consent,vi. 同意；答应；赞成
11757,blank,adj. 空白的；空虚的；单调的
11773,drone,n. 雄蜂；嗡嗡的声音；懒惰者
11798,manufactured,adj. 制造的，已制成的
11848,contagious,adj. 会蔓延的；感染性的
11850,constant,adj. 不变的；恒定的；经常的
11861,exploit,vt. 开发，开拓；剥削；开采
11862,sporadic,adj. 零星的；分散的；不定时发生的
11882,budget,n. 预算，预算费
11897,sabotage,vt. 妨害；对…采取破坏行动
11924,charisma,n. 神授的能力；非凡的领导力；魅力
11963,depot,n. 仓库；航空站；停车场
12013,inadequacy,n. 不适当，不充分；不完全；不十分
12071,utmost,n. 极限；最大可能
12090,situational,adj. 环境形成的；情形的
12150,discretionary,adj. 任意的；自由决定的
12254,uphill,adj. 上坡的，向上的
12300,gauge,n. 计量器；标准尺寸；容量规格
12308,bait,vt. 引诱；在…中放诱饵；折磨
12376,seamless,adj. 无缝合线的；无缝的；无伤痕的
12398,rapport,n. 密切关系，交往；和谐一致
12466,onward,adj. 向前的；前进的
12496,state-owned,
12504,gross,adj. 总共的；粗野的；恶劣的；显而易见的
12507,stagnant,adj. 停滞的；污浊的；不景气的；迟钝的
12528,exude,vt. 使渗出；流出；散发
12609,camaraderie,n. 友情；同志之爱
12621,agrarian,adj. 土地的；耕地的；有关土地的
12663,prime,adj. 基本的；最好的；主要的
12673,iconic,
12768,virtuous,adj. 有道德的；贞洁的；善良的；有效力的；正直的
12899,thumb,vt. 以拇指拨弄；作搭车手势；笨拙地摆弄；翻阅
13000,loathe,vt. 讨厌，厌恶
13045,start-up,
13117,whopping,
13222,adorable,adj. 可爱的；可敬重的，值得崇拜的
13299,major,adj. 主要的；主修的；重要的；较多的
13402,uphill,adj. 上坡的，向上的
13414,dissemination,
13418,assigned,adj. 已分配的；指定的
13519,malicious,adj. 恶毒的；恶意的；蓄意的；怀恨的
13523,astute,adj. 机敏的；狡猾的，诡计多端的
13617,stand-up,
13663,savvy,n. 悟性；理解能力
13711,evolving,adj. 展开的；进化的
13729,lull,vt. 使安静；使平静；哄骗
13814,grit,vt. 研磨；在…上铺砂砾
13835,discreetly,
13871,prioritize,
13877,binding,n. 捆绑；装订；粘合物
13918,endeavor,n. 努力；尽力（等于endeavour）
13993,pre-existing,
14039,populous,adj. 人口稠密的；人口多的
14121,brownie,n. 巧克力蛋糕，核仁巧克力饼；棕仙（传说中夜间帮助做家务的小精灵）
14172,reciprocity,n. 相互性；互惠主义；相互作用（复数reciprocities）
14213,limelight,n. 石灰光，石灰光灯；众人注目的中心
14271,disengage,vt. 使脱离；解开；解除
14294,implement,vt. 实现，使生效；实施，执行
14316,emergent,adj. 紧急的；浮现的；自然发生的；意外的
14351,intangible,adj. 无形的，触摸不到的；难以理解的
14362,rung,n. 横档，脚蹬横木；地位
14409,unparalleled,
14447,manipulative,adj. 巧妙处理的；操纵的，用手控制的
14507,loyalist,n. 忠诚的人；反对独立者
14516,self-sufficiency,
14522,susceptibility,n. 感情；敏感性；磁化系数
14655,agile,adj. 敏捷的；机敏的；活泼的
14673,vacuum,n. 真空；真空吸尘器；空间
14707,entrepreneurship,
14716,fair,adj. 公平的；美丽的，白皙的；晴朗的
14814,expert,adj. 熟练的；内行的；老练的
14838,denominator,
14937,bushel,n. 蒲式耳
14977,instinctive,adj. 本能的；直觉的；天生的
14991,complacent,adj. 自满的；满足的；得意的
15025,meld,vi. 合并；混合
15056,readership,n. 读者们；读者人数；读者的身分
15104,taboo,n. 禁忌；禁止
15147,tenacity,n. 固执；韧性；不屈不挠；黏性
15228,sweeten,vt. 减轻；使变甜；使温和；使悦耳
15267,discord,n. 不和；不调和；嘈杂声
15279,conceptually,adv. 概念地
15304,agility,n. 敏捷；灵活；机敏
15334,undeniably,adv. 确凿无疑地；不可否认地
15340,trailhead,
15356,landscape,n. 风景，景色；山水画
15367,entry-level,
15372,courteous,adj. 谦恭的；有礼貌的
15385,infringe,vt. 侵犯；违反；破坏
15390,single-handedly,
15412,cross-border,
15417,screaming,adj. 尖叫的；使人惊叹的；使人捧腹大笑的
15442,intuitively,adv. 直观地；直觉地
15504,resolute,adj. 坚决的；果断的
15602,diversified,adj. 多样化的；各种的
15625,annual,adj. 年度的；每年的
15683,cluttered,
15696,obsess,vt. 迷住，缠住；使…着迷；使…困扰
15784,prey,vi. 捕食；掠夺；折磨
15876,huddle,vt. 把...挤在一起；使缩成一团；草率了事
16034,flourishing,
16079,drone,n. 雄蜂；嗡嗡的声音；懒惰者
16170,sabotage,vt. 妨害；对…采取破坏行动
16219,queue,n. 队列；长队；辫子
16317,stacked,adj. [俚]妖艳的；（女人）身材丰满匀称的
16364,private-sector,
16379,epitome,n. 缩影；摘要；象征
16464,handicap,n. 障碍；不利条件，不利的因素
16470,insurmountable,
16518,liquidity,n. 流动性；流动资产；偿债能力
16572,boast,vt. 以有…而自豪；夸口说，自吹自擂说
16587,toll,vt. 征收；敲钟
16600,capital,n. 首都，省会；大写字母；资金；资本家
16657,autocratic,adj. 专制的；独裁的，专横的
16669,lenient,adj. 仁慈的；宽大的
16768,dictate,vt. 命令；口述；使听写
16841,nutshell,n. 坚果的外壳；小的东西，小容器
16870,lull,vt. 使安静；使平静；哄骗
16885,ministerial,adj. 部长的；内阁的；公使的；牧师的
17010,screaming,adj. 尖叫的；使人惊叹的；使人捧腹大笑的
17191,frugal,adj. 节俭的；朴素的；花钱少的
17249,cupcake,n. 纸托蛋糕；杯形蛋糕
17268,abstract,n. 抽象；摘要；抽象的概念
17308,fruition,n. 完成，成就；结果实
17417,script,n. 手迹；脚本；书写用的字母
17607,marginalized,
17616,moat,n. 护城河；壕沟
17827,spite,n. 恶意；怨恨；不顾
17885,spotlight,n. 聚光灯；反光灯；公众注意的中心
17893,gregarious,adj. 群居的；社交的
17924,fortitude,
17944,organically,
17966,awkwardness,
18063,tunnel,n. 隧道；坑道；洞穴通道
18156,monopolize,vt. 垄断；独占；拥有…的专卖权
18260,tact,n. 机智；老练；圆滑；鉴赏力
18427,bawl,vi. 大叫；放声痛哭
18477,plain,adj. 平的；朴素的；简单的；清晰的
18510,chipped,
18569,exponential,adj. 指数的
18593,insular,adj. 孤立的；岛民的；海岛的；与世隔绝的
18625,sought-after,
18669,pathos,n. 悲怅；痛苦；同情；哀婉动人的词句
18826,blank,adj. 空白的；空虚的；单调的
19024,unresponsive,adj. 无反应的；反应迟钝的
19288,impressively,adv. 令人难忘地；感人地
19331,rooted,adj. 根深蒂固的；生根的
19365,hotshot,
19503,stand-up,
19510,chomp,vi. 格格地咬牙，咬响牙齿；切齿
19615,fatigue,n. 疲劳，疲乏；杂役
19648,subsidiary,adj. 辅助的；附属的
19683,cognizant,adj. 审理的；已认知的
19730,nurture,vt. 养育；鼓励；培植
19776,stunt,n. 绝技；噱头，手腕
19790,pushy,adj. 有进取心的；爱出风头的；有冲劲的；固执己见的
19915,laissez-faire,
19979,abstract,n. 抽象；摘要；抽象的概念
20007,framing,n. 取景；[计]组帧；设计；框架
20017,comatose,
20046,showcase,n. 陈列橱，陈列柜；显示优点的东西
20072,subject,n. 主题；科目；国民；主语
